what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417045837475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417045838868
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417045840395
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417045847424
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417045849423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417045857943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417045867218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417045890187
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417045909347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417045924005
error,log,,,"Could not write metadata for '/SVM-lib'.",1417045924229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417045929378
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417045946031
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1417045961935
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417045962742
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417045962855
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417046004330
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417046013735
error,log,,,"Internal error in history store",1417046014925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417046015376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046035816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046037099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046040472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046056098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046056545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046066326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046071977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046101459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046113882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046131108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046154515
error,log,,,"Could not write metadata for '/SVM-lib'.",1417046316572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046325562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046327110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046328770
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046329271
error,log,,,"Problems saving workspace",1417046332788
error,log,,,"Problems occurred while trying to save the state of the workbench.",1417046332801
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1417046333279
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1417046334003
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1417046334080
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1417046334115
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1417046334145
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1417046334211
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1417046334211
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1417046334211
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1417046334211
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1417046334247
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1417046334247
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1417046334280
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1417046334322
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1417046359686
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1417046359688
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1417046359690
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1417046359692
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1417046359724
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1417046359726
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1417046359728
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1417046359729
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1417046359729
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1417046359747
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1417046359748
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1417046359748
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1417046359751
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1417046359752
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1417046359753
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1417046359755
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1417046359756
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1417046359757
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1417046359758
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1417046359776
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1417046359777
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1417046359778
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1417046359779
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1417046359780
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1417046359781
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1417046359783
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1417046359784
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1417046359786
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1417046359787
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1417046359788
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1417046359790
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1417046359791
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1417046359792
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1417046359799
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1417046359800
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1417046359802
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1417046359803
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1417046359804
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1417046359814
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1417046359829
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1417046359838
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1417046359851
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1417046359851
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1417046359853
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1417046359854
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1417046359854
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1417046359856
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1417046359856
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1417046359857
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1417046359859
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1417046359859
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1417046359860
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1417046359860
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1417046359862
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1417046359862
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1417046359864
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1417046359864
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1417046359866
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1417046359866
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1417046359868
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1417046359870
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1417046359871
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1417046359874
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1417046359876
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1417046359877
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1417046359878
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1417046359878
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1417046359880
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1417046359881
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1417046359882
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1417046359883
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1417046359885
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1417046359887
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1417046359888
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1417046359892
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1417046359893
os,sysinfo,,,"win32",1417046359896
arch,sysinfo,,,"x86_64",1417046359896
ws,sysinfo,,,"win32",1417046359896
locale,sysinfo,,,"en_US",1417046359896
processors,sysinfo,,,"4",1417046359896
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417046359896
java.runtime.version,sysinfo,,,"1.7.0_67-b01",1417046359896
java.specification.name,sysinfo,,,"Java Platform API Specification",1417046359896
java.specification.vendor,sysinfo,,,"Oracle Corporation",1417046359896
java.specification.version,sysinfo,,,"1.7",1417046359896
java.vendor,sysinfo,,,"Oracle Corporation",1417046359896
java.version,sysinfo,,,"1.7.0_67",1417046359896
java.vm.info,sysinfo,,,"mixed mode",1417046359896
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1417046359896
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417046359896
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1417046359896
java.vm.specification.version,sysinfo,,,"1.7",1417046359896
java.vm.vendor,sysinfo,,,"Oracle Corporation",1417046359896
java.vm.version,sysinfo,,,"24.65-b04",1417046359896
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1417046380864
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1417046386010
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1417046386257
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1417046386381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046409440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046413056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046651075
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417046654351
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417046666039
error,log,,,"Internal error in history store",1417046674375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417046674728
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1417046688681
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1417046688837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417046689987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046690605
error,log,,,"Could not write metadata for '/SVM-lib'.",1417046690641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046690966
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417046694556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417046697034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417046699985
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417046700605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417046700876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417046701132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417046701741
error,log,,,"Internal error in history store",1417046702961
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417046702972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046721484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046766572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046770994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046773218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046780618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046785521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046786816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046810529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046811947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046867239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046875118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046880388
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417046897218
error,log,,,"Internal error in history store",1417046899551
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417046899564
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417046907794
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417046914626
error,log,,,"Internal error in history store",1417046917938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417046917980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046918372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046926966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046927445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046940838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417046941621
error,log,,,"Could not write metadata for '/SVM-lib'.",1417047003929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047011538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047014299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047050890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047056618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047059162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047060825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047062649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047064105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047089963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047090826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047092651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047095931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047100779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047102715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047107388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047109259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047117405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047119627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047131948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417047143294
error,log,,,"Internal error in history store",1417047154486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047161389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047170926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047172045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047173342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047174589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047179823
error,log,,,"Internal error in history store",1417047184010
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417047184023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047184542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047185471
error,log,,,"Could not write file: E:\\ML\\hw6\\.metadata\\.plugins\\org.eclipse.core.resources\\.history\\a2\\207c2d33ca7500141e28b5521dd4fe35.",1417047203485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417047203728
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047215968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047225361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047226016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047257841
error,log,,,"Internal error in history store",1417047262719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417047262733
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1417047262950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047263360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047267138
error,log,,,"Could not write file: E:\\ML\\hw6\\.metadata\\.plugins\\org.eclipse.core.resources\\.history\\16\\0078785cca7500141e28b5521dd4fe35.",1417047272564
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417047276155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047281601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047287459
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417047291541
error,log,,,"Internal error in history store",1417047295486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417047295710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047303058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047307347
error,log,,,"Unexpected runtime error while computing a text hover",1417047308245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047309218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417047328436
