what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1416880854986
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1416880854987
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1416880854987
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1416880854988
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1416880854989
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1416880855014
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1416880855015
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1416880855016
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1416880855017
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1416880855017
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1416880855018
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1416880855019
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1416880855027
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1416880855035
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1416880855036
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1416880855036
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1416880855037
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1416880855038
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1416880855049
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1416880855049
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1416880855049
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1416880855050
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1416880855050
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1416880855050
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1416880855051
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1416880855051
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1416880855069
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1416880855070
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1416880855075
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1416880855076
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1416880855076
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1416880855077
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1416880855077
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1416880855078
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1416880855079
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1416880855080
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1416880855080
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1416880855081
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1416880855081
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1416880855092
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1416880855092
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1416880855092
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1416880855093
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1416880855093
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1416880855094
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1416880855094
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1416880855095
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1416880855108
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1416880855109
os,sysinfo,,,"win32",1416880855111
arch,sysinfo,,,"x86",1416880855111
ws,sysinfo,,,"win32",1416880855111
locale,sysinfo,,,"en_US",1416880855111
processors,sysinfo,,,"2",1416880855111
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1416880855111
java.runtime.version,sysinfo,,,"1.7.0_25-b17",1416880855111
java.specification.name,sysinfo,,,"Java Platform API Specification",1416880855111
java.specification.vendor,sysinfo,,,"Oracle Corporation",1416880855111
java.specification.version,sysinfo,,,"1.7",1416880855111
java.vendor,sysinfo,,,"Oracle Corporation",1416880855111
java.version,sysinfo,,,"1.7.0_25",1416880855111
java.vm.info,sysinfo,,,"mixed mode",1416880855111
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1416880855111
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1416880855111
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1416880855111
java.vm.specification.version,sysinfo,,,"1.7",1416880855111
java.vm.vendor,sysinfo,,,"Oracle Corporation",1416880855111
java.vm.version,sysinfo,,,"23.25-b01",1416880855111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416880858385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416880955827
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416880963106
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416880963125
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1416880963191
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1416880985828
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1416880985859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416880987480
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1416881006446
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1416881006493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881007572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881030588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881047780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881048183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881079768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1416881081129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881081203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881081227
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1416881086127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881091929
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1416881187850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881194270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881201738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881212316
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1416881221871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881223296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881235256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1416881235258
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1416881237803
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1416881237805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881241785
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1416881245581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881246984
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1416881248797
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416881249116
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1416881249362
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416881249388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881249497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881362398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881370180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881388591
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416881388621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881388991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881599604
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416881601133
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416881602274
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1416881606155
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1416881606498
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1416881606544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416881609266
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416881611891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881614651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881697644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881702374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881702466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1416881702468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881704713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881705756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881715176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881729261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881732147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881915714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881926232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416881980846
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416881987747
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416881987870
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416882002007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1416882003668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1416882008270
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882011210
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882015093
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1416882015762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1416882017008
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416882021703
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882027066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1416882028216
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416882032667
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882037853
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882037938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882041839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1416882041864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882064270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882072780
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416882083024
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882085933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882123495
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882128080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882130571
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1416882139252
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882141623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882143151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882149058
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416882157843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882164262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882168372
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882169099
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882169170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882169759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882194819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882200535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882220791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882231456
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882256901
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882263199
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882285597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882289771
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882308350
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882310006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882325569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882326777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882328589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882329152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882342382
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882358674
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882364002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882383649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882401954
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882404468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882408174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882418828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882420613
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882428320
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882430273
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882431160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882433930
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882437312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1416882441554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1416882441898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1416882442376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1416882443125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1416882443801
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1416882459574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882473367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882475969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1416882475974
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882481860
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882481931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1416882505897
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1416882506249
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416882507340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1416882510533
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882534395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1416882555977
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416882570034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882577813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882579073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882579526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882585661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882588340
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416882596919
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416882610959
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416882621382
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1416882623234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1416882639288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1416882651339
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882654191
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882687516
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416882701953
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416882705447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882707841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1416882708039
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1416882711417
